地區,大廈名單,個案最後到訪日期,相關個案編號,Latitude,Longitude,update_time
油尖旺,千歲大廈,2022-07-12,,22.32104,114.16162,2022-07-14 11:14:24.578348
油尖旺,大同新邨大益樓,2022-07-12,,22.32124,114.16015,2022-07-14 11:14:24.578348
油尖旺,大同新邨大富樓,2022-07-12,,22.32209,114.16158,2022-07-14 11:14:24.578348
油尖旺,山林閣,2022-07-12,,22.30255,114.17271,2022-07-14 11:14:24.578348
油尖旺,中英樓,2022-07-12,,22.32303,114.16142,2022-07-14 11:14:24.578348
油尖旺,中原樓,2022-07-12,,22.32285,114.16083,2022-07-14 11:14:24.578348
油尖旺,中興樓,2022-07-12,,22.32232,114.16075,2022-07-14 11:14:24.578348
油尖旺,仁安大廈B座,2022-07-12,,22.32211,114.18779,2022-07-14 11:14:24.578348
油尖旺,文蔚樓,2022-07-12,,22.30783,114.1672,2022-07-14 11:14:24.578348
油尖旺,文蔚樓,2022-07-12,,22.30783,114.1672,2022-07-14 11:14:24.578348
油尖旺,月圓大廈,2022-07-12,,22.32021,114.16676,2022-07-14 11:14:24.578348
油尖旺,正華大廈,2022-07-12,,22.32156,114.17107,2022-07-14 11:14:24.578348
油尖旺,永利大厦,2022-07-12,,22.28639,114.15135,2022-07-14 11:14:24.578348
油尖旺,永發大廈,2022-07-12,,22.3268,114.1661,2022-07-14 11:14:24.578348
油尖旺,好安樓,2022-07-12,,22.30351,114.1729,2022-07-14 11:14:24.578348
油尖旺,利奧坊．曉岸1座,2022-07-12,,22.32074,114.16096,2022-07-14 11:14:24.578348
油尖旺,利奧坊．曉岸1座,2022-07-12,,22.32074,114.16096,2022-07-14 11:14:24.578348
油尖旺,利興大廈,2022-07-12,,22.32029,114.17075,2022-07-14 11:14:24.578348
油尖旺,利興大廈,2022-07-12,,22.32029,114.17075,2022-07-14 11:14:24.578348
油尖旺,君滙港3座,2022-07-12,,22.32184,114.15937,2022-07-14 11:14:24.578348
油尖旺,宏安大廈,2022-07-12,,22.28861,114.19222,2022-07-14 11:14:24.578348
油尖旺,秀華閣,2022-07-12,,22.27559,114.16969,2022-07-14 11:14:24.578348
油尖旺,帝柏海灣2座,2022-07-12,,22.317,114.1623,2022-07-14 11:14:24.578348
油尖旺,帝柏海灣3座,2022-07-12,,22.31716,114.16272,2022-07-14 11:14:24.578348
油尖旺,建煌華廈,2022-07-12,,22.32049,114.17129,2022-07-14 11:14:24.578348
油尖旺,恆豐酒店,2022-07-12,,22.30271,114.19235,2022-07-14 11:14:24.578348
油尖旺,柏景灣10座,2022-07-12,,22.31542,114.16359,2022-07-14 11:14:24.578348
油尖旺,柏景灣9座,2022-07-12,,22.31572,114.16351,2022-07-14 11:14:24.578348
油尖旺,洗衣街217號,2022-07-12,,22.32484,114.17038,2022-07-14 11:14:24.578348
油尖旺,皇家太平洋酒店,2022-07-12,,22.28831,114.14249,2022-07-14 11:14:24.578348
油尖旺,皇家太平洋酒店,2022-07-12,,22.28831,114.14249,2022-07-14 11:14:24.578348
油尖旺,香港旺角希爾頓花園酒店,2022-07-12,,22.31564,114.16699,2022-07-14 11:14:24.578348
油尖旺,海富苑海韻閣,2022-07-12,,22.31684,114.16475,2022-07-14 11:14:24.578348
油尖旺,海灣軒海景酒店,2022-07-12,,22.29985,114.18514,2022-07-14 11:14:24.578348
油尖旺,康美樓,2022-07-12,,22.35039,114.09942,2022-07-14 11:14:24.578348
油尖旺,得寶大廈B座,2022-07-12,,22.31902,114.1721,2022-07-14 11:14:24.578348
油尖旺,都會軒1座,2022-07-12,,22.30237,114.18352,2022-07-14 11:14:24.578348
油尖旺,凱帆軒2座,2022-07-12,,22.32085,114.15534,2022-07-14 11:14:24.578348
油尖旺,富榮花園1座,2022-07-12,,22.31431,114.16309,2022-07-14 11:14:24.578348
油尖旺,富榮花園4座,2022-07-12,,22.31473,114.16386,2022-07-14 11:14:24.578348
油尖旺,富榮花園4座,2022-07-12,,22.31473,114.16386,2022-07-14 11:14:24.578348
油尖旺,富榮花園8座,2022-07-12,,22.31466,114.16457,2022-07-14 11:14:24.578348
油尖旺,港景峯1座,2022-07-12,,22.30202,114.16827,2022-07-14 11:14:24.578348
油尖旺,港灣豪庭10座,2022-07-12,,22.32432,114.16162,2022-07-14 11:14:24.578348
油尖旺,皓畋8座,2022-07-12,,,,2022-07-14 11:14:24.578348
油尖旺,黃金大廈,2022-07-12,,22.3318,114.16229,2022-07-14 11:14:24.578348
油尖旺,萬成大廈,2022-07-12,,,,2022-07-14 11:14:24.578348
油尖旺,槐樹街6號麗華閣,2022-07-12,,22.32019,114.16489,2022-07-14 11:14:24.578348
油尖旺,漾日居3座,2022-07-12,,22.30424,114.16329,2022-07-14 11:14:24.578348
油尖旺,維港灣8座,2022-07-12,,22.31808,114.15762,2022-07-14 11:14:24.578348
油尖旺,遠東發展旺角大廈,2022-07-12,,22.3185,114.16904,2022-07-14 11:14:24.578348
油尖旺,廣豐大廈,2022-07-12,,22.31615,114.16707,2022-07-14 11:14:24.578348
油尖旺,擎天半島2座,2022-07-12,,22.30663,114.16191,2022-07-14 11:14:24.578348
油尖旺,I-Home,2022-07-11,,22.32189,114.16463,2022-07-14 11:14:24.578348
油尖旺,I-Home,2022-07-11,,22.32189,114.16463,2022-07-14 11:14:24.578348
油尖旺,Kimberley 26,2022-07-11,,22.30045,114.17346,2022-07-14 11:14:24.578348
油尖旺,The Austin 1座,2022-07-11,,22.27173,114.14831,2022-07-14 11:14:24.578348
油尖旺,上海大廈,2022-07-11,,22.31389,114.16939,2022-07-14 11:14:24.578348
油尖旺,上海街218號,2022-07-11,,22.30824,114.17011,2022-07-14 11:14:24.578348
油尖旺,上海街380-390A號上海大廈,2022-07-11,,22.31389,114.16939,2022-07-14 11:14:24.578348
油尖旺,中信大廈,2022-07-11,,22.28061,114.16719,2022-07-14 11:14:24.578348
油尖旺,中美樓,2022-07-11,,22.32272,114.16143,2022-07-14 11:14:24.578348
油尖旺,中耀樓,2022-07-11,,22.32285,114.16014,2022-07-14 11:14:24.578348
油尖旺,友和大樓,2022-07-11,,22.32094,114.17095,2022-07-14 11:14:24.578348
油尖旺,文英樓,2022-07-11,,22.30721,114.16703,2022-07-14 11:14:24.578348
油尖旺,文華樓,2022-07-11,,,,2022-07-14 11:14:24.578348
油尖旺,安康大廈,2022-07-11,,22.31707,114.19097,2022-07-14 11:14:24.578348
油尖旺,西九龍紀律部隊宿舍2座,2022-07-11,,22.32362,114.1597,2022-07-14 11:14:24.578348
油尖旺,利發大樓,2022-07-11,,22.32178,114.16836,2022-07-14 11:14:24.578348
油尖旺,君滙港6座,2022-07-11,,22.32267,114.1593,2022-07-14 11:14:24.578348
油尖旺,花園街174號,2022-07-11,,22.32225,114.1707,2022-07-14 11:14:24.578348
油尖旺,金鑾大廈,2022-07-11,,22.29857,114.17239,2022-07-14 11:14:24.578348
油尖旺,長寧大廈,2022-07-11,,22.32372,114.16926,2022-07-14 11:14:24.578348
油尖旺,冠顏樓,2022-07-11,,22.3242,114.16814,2022-07-14 11:14:24.578348
油尖旺,帝柏海灣1座,2022-07-11,,22.31676,114.16185,2022-07-14 11:14:24.578348
油尖旺,帝柏海灣5座,2022-07-11,,22.31733,114.16315,2022-07-14 11:14:24.578348
油尖旺,恆星樓,2022-07-11,,22.41762,114.22886,2022-07-14 11:14:24.578348
油尖旺,洗衣街151號,2022-07-11,,22.32189,114.171,2022-07-14 11:14:24.578348
油尖旺,英來大廈,2022-07-11,,22.32561,114.1668,2022-07-14 11:14:24.578348
油尖旺,香港金域假日酒店,2022-07-11,,22.29681,114.17278,2022-07-14 11:14:24.578348
油尖旺,時勝大廈,2022-07-11,,22.30786,114.17018,2022-07-14 11:14:24.578348
油尖旺,浪澄灣3座,2022-07-11,,22.31909,114.15585,2022-07-14 11:14:24.578348
油尖旺,浪澄灣3座,2022-07-11,,22.31909,114.15585,2022-07-14 11:14:24.578348
油尖旺,海富苑海泰閣,2022-07-11,,22.3165,114.16526,2022-07-14 11:14:24.578348
油尖旺,砵蘭街200號,2022-07-11,,22.31709,114.16929,2022-07-14 11:14:24.578348
油尖旺,荔塘大廈B座,2022-07-11,,22.32397,114.16561,2022-07-14 11:14:24.578348
油尖旺,御金‧國峯2座,2022-07-11,,22.30958,114.16554,2022-07-14 11:14:24.578348
油尖旺,弼華大廈,2022-07-11,,22.32184,114.1669,2022-07-14 11:14:24.578348
油尖旺,港灣豪庭5座,2022-07-11,,22.32474,114.1607,2022-07-14 11:14:24.578348
油尖旺,華富園,2022-07-11,,22.31685,114.17298,2022-07-14 11:14:24.578348
油尖旺,華德大廈,2022-07-11,,22.31268,114.16774,2022-07-14 11:14:24.578348
油尖旺,賀賢居,2022-07-11,,22.31642,114.17363,2022-07-14 11:14:24.578348
油尖旺,順好樓,2022-07-11,,22.27658,114.1685,2022-07-14 11:14:24.578348
油尖旺,奧城．西岸,2022-07-11,,22.32042,114.16116,2022-07-14 11:14:24.578348
油尖旺,新填地街222號,2022-07-11,,22.31291,114.16909,2022-07-14 11:14:24.578348
油尖旺,楓樹街1F號,2022-07-11,,22.3255,114.16369,2022-07-14 11:14:24.578348
油尖旺,萬盛閣1座,2022-07-11,,22.32574,114.16454,2022-07-14 11:14:24.578348
油尖旺,詩歌舞街48號,2022-07-11,,22.32535,114.16389,2022-07-14 11:14:24.578348
油尖旺,達明大廈,2022-07-11,,22.33738,114.15801,2022-07-14 11:14:24.578348
油尖旺,頌賢花園1座,2022-07-11,,22.32432,114.16401,2022-07-14 11:14:24.578348
油尖旺,嘉禾大廈,2022-07-11,,22.31979,114.169,2022-07-14 11:14:24.578348
油尖旺,嘉榮大廈,2022-07-11,,22.32991,114.1657,2022-07-14 11:14:24.578348
油尖旺,榮基樓,2022-07-11,,22.32518,114.16455,2022-07-14 11:14:24.578348
油尖旺,榮富苑,2022-07-11,,22.31953,114.1655,2022-07-14 11:14:24.578348
油尖旺,漾日居7座,2022-07-11,,22.30542,114.16307,2022-07-14 11:14:24.578348
油尖旺,福祿大廈,2022-07-11,,22.32635,114.16883,2022-07-14 11:14:24.578348
油尖旺,維港灣10座,2022-07-11,,22.31801,114.15831,2022-07-14 11:14:24.578348
油尖旺,維港灣5座,2022-07-11,,22.31884,114.15729,2022-07-14 11:14:24.578348
油尖旺,維港灣9座,2022-07-11,,22.31806,114.15797,2022-07-14 11:14:24.578348
油尖旺,慶年大樓,2022-07-11,,22.32438,114.16519,2022-07-14 11:14:24.578348
油尖旺,樂福大廈,2022-07-11,,22.30142,114.17423,2022-07-14 11:14:24.578348
油尖旺,龍堡國際,2022-07-11,,22.36477,114.11797,2022-07-14 11:14:24.578348
油尖旺,擎天半島6座,2022-07-11,,22.30603,114.16338,2022-07-14 11:14:24.578348
油尖旺,爵士花園3座,2022-07-11,,22.31003,114.17265,2022-07-14 11:14:24.578348
油尖旺,鴻禧大廈,2022-07-11,,22.31592,114.17162,2022-07-14 11:14:24.578348
油尖旺,麗星大廈,2022-07-11,,22.312,114.17059,2022-07-14 11:14:24.578348
油尖旺,The Austin 3座,2022-07-10,,22.27186,114.14785,2022-07-14 11:14:24.578348
油尖旺,大同新邨大方樓,2022-07-10,,22.32127,114.16159,2022-07-14 11:14:24.578348
油尖旺,大同新邨大全樓,2022-07-10,,22.32157,114.16063,2022-07-14 11:14:24.578348
油尖旺,天璽日鑽璽,2022-07-10,,22.30564,114.16101,2022-07-14 11:14:24.578348
油尖旺,百安大廈,2022-07-10,,22.30381,114.17259,2022-07-14 11:14:24.578348
油尖旺,西九龍紀律部隊宿舍1座,2022-07-10,,22.32383,114.15947,2022-07-14 11:14:24.578348
油尖旺,利安大樓,2022-07-10,,22.31944,114.17129,2022-07-14 11:14:24.578348
油尖旺,宏生大廈,2022-07-10,,22.29933,114.1737,2022-07-14 11:14:24.578348
油尖旺,東裕大廈,2022-07-10,,22.31359,114.17105,2022-07-14 11:14:24.578348
油尖旺,長豐大廈,2022-07-10,,22.32708,114.16664,2022-07-14 11:14:24.578348
油尖旺,亮賢居,2022-07-10,,22.32533,114.16239,2022-07-14 11:14:24.578348
油尖旺,帝峯．皇殿8座,2022-07-10,,22.31769,114.16382,2022-07-14 11:14:24.578348
油尖旺,洗衣街37號,2022-07-10,,22.31809,114.17181,2022-07-14 11:14:24.578348
油尖旺,界限街16號,2022-07-10,,22.32628,114.1665,2022-07-14 11:14:24.578348
油尖旺,海信大廈,2022-07-10,,22.29785,114.17484,2022-07-14 11:14:24.578348
油尖旺,海桃灣1座,2022-07-10,,22.31831,114.16142,2022-07-14 11:14:24.578348
油尖旺,海富苑海裕閣,2022-07-10,,22.31519,114.16467,2022-07-14 11:14:24.578348
油尖旺,砵蘭街444號,2022-07-10,,22.32607,114.16748,2022-07-14 11:14:24.578348
油尖旺,高景臺,2022-07-10,,22.30387,114.17327,2022-07-14 11:14:24.578348
油尖旺,御金‧國峯7座,2022-07-10,,22.30927,114.16613,2022-07-14 11:14:24.578348
油尖旺,御金‧國峯7座,2022-07-10,,22.30927,114.16613,2022-07-14 11:14:24.578348
油尖旺,凱旋門映月閣,2022-07-10,,22.30336,114.16324,2022-07-14 11:14:24.578348
油尖旺,博文街10A號,2022-07-10,,22.31965,114.16143,2022-07-14 11:14:24.578348
油尖旺,喜利大廈,2022-07-10,,22.29747,114.17181,2022-07-14 11:14:24.578348
油尖旺,富薈旺角酒店,2022-07-10,,22.32031,114.16521,2022-07-14 11:14:24.578348
油尖旺,華敦大廈,2022-07-10,,22.29924,114.17233,2022-07-14 11:14:24.578348
油尖旺,順景大廈,2022-07-10,,22.44695,114.1689,2022-07-14 11:14:24.578348
油尖旺,新填地街198號,2022-07-10,,22.31156,114.16934,2022-07-14 11:14:24.578348
油尖旺,嘉文花園3座,2022-07-10,,22.30555,114.17298,2022-07-14 11:14:24.578348
油尖旺,榮達樓,2022-07-10,,22.32568,114.16386,2022-07-14 11:14:24.578348
油尖旺,福康大樓,2022-07-10,,22.32048,114.16495,2022-07-14 11:14:24.578348
油尖旺,維港灣,2022-07-10,,22.31937,114.15833,2022-07-14 11:14:24.578348
油尖旺,維港灣2座,2022-07-10,,22.31962,114.1572,2022-07-14 11:14:24.578348
油尖旺,德興街3號,2022-07-10,,22.30424,114.17231,2022-07-14 11:14:24.578348
油尖旺,橡樹街79號,2022-07-10,,22.32051,114.16396,2022-07-14 11:14:24.578348
油尖旺,蕙寧閣,2022-07-10,,22.32583,114.16999,2022-07-14 11:14:24.578348
油尖旺,龍旺大廈,2022-07-10,,22.32131,114.17054,2022-07-14 11:14:24.578348
油尖旺,駿發花園1座,2022-07-10,,22.30999,114.16809,2022-07-14 11:14:24.578348
油尖旺,鴻運大樓,2022-07-10,,22.44818,114.16531,2022-07-14 11:14:24.578348
油尖旺,大同新邨大公樓,2022-07-09,,22.32169,114.16172,2022-07-14 11:14:24.578348
油尖旺,大角咀大廈,2022-07-09,,22.32003,114.16391,2022-07-14 11:14:24.578348
油尖旺,大南街116號,2022-07-09,,22.3258,114.16532,2022-07-14 11:14:24.578348
油尖旺,山東街86號,2022-07-09,,22.31788,114.17247,2022-07-14 11:14:24.578348
油尖旺,仁安大廈,2022-07-09,,,,2022-07-14 11:14:24.578348
油尖旺,文景樓,2022-07-09,,22.30711,114.16601,2022-07-14 11:14:24.578348
油尖旺,兆業大廈,2022-07-09,,22.32314,114.17017,2022-07-14 11:14:24.578348
油尖旺,別樹華軒,2022-07-09,,22.32386,114.1688,2022-07-14 11:14:24.578348
油尖旺,利威大廈,2022-07-09,,22.31886,114.16968,2022-07-14 11:14:24.578348
油尖旺,利奧坊．凱岸1座,2022-07-09,,22.32015,114.16116,2022-07-14 11:14:24.578348
油尖旺,君頤峰5座,2022-07-09,,22.31018,114.17737,2022-07-14 11:14:24.578348
油尖旺,君頤峰8座,2022-07-09,,22.31112,114.17692,2022-07-14 11:14:24.578348
油尖旺,君臨天下1座,2022-07-09,,22.303,114.16209,2022-07-14 11:14:24.578348
油尖旺,京士柏山獨立屋,2022-07-09,,22.31197,114.17456,2022-07-14 11:14:24.578348
油尖旺,昌富大廈,2022-07-09,,22.32024,114.16829,2022-07-14 11:14:24.578348
油尖旺,東角樓,2022-07-09,,22.31757,114.1707,2022-07-14 11:14:24.578348
油尖旺,花園街119號,2022-07-09,,22.32029,114.17075,2022-07-14 11:14:24.578348
油尖旺,金滿閣,2022-07-09,,22.36807,114.18128,2022-07-14 11:14:24.578348
油尖旺,帝峯．皇殿7座,2022-07-09,,22.31768,114.16405,2022-07-14 11:14:24.578348
油尖旺,帝庭園1座,2022-07-09,,22.31094,114.17498,2022-07-14 11:14:24.578348
油尖旺,恒裕閣,2022-07-09,,22.31324,114.16755,2022-07-14 11:14:24.578348
油尖旺,柏景灣7座,2022-07-09,,22.31636,114.16334,2022-07-14 11:14:24.578348
油尖旺,柏景灣8座,2022-07-09,,22.31604,114.16342,2022-07-14 11:14:24.578348
油尖旺,柏豐28,2022-07-09,,22.32239,114.16486,2022-07-14 11:14:24.578348
油尖旺,美麗都大廈,2022-07-09,,22.29734,114.17261,2022-07-14 11:14:24.578348
油尖旺,英美大樓,2022-07-09,,22.32371,114.1653,2022-07-14 11:14:24.578348
油尖旺,夏惠樓,2022-07-09,,22.29954,114.17365,2022-07-14 11:14:24.578348
油尖旺,海防大廈,2022-07-09,,22.29798,114.17178,2022-07-14 11:14:24.578348
油尖旺,海富苑海寧閣,2022-07-09,,22.3163,114.16433,2022-07-14 11:14:24.578348
油尖旺,偉晴軒,2022-07-09,,22.30685,114.16789,2022-07-14 11:14:24.578348
油尖旺,基隆街60號,2022-07-09,,22.3257,114.16628,2022-07-14 11:14:24.578348
油尖旺,得寶大廈,2022-07-09,,22.31902,114.1721,2022-07-14 11:14:24.578348
油尖旺,御金‧國峯6座,2022-07-09,,22.30925,114.1659,2022-07-14 11:14:24.578348
油尖旺,豉油街7A-7B號廣興大廈,2022-07-09,,22.31629,114.1676,2022-07-14 11:14:24.578348
油尖旺,都會軒2座,2022-07-09,,22.3031,114.18352,2022-07-14 11:14:24.578348
油尖旺,富華大樓,2022-07-09,,22.32128,114.1681,2022-07-14 11:14:24.578348
油尖旺,富貴大廈西座,2022-07-09,,22.31931,114.16136,2022-07-14 11:14:24.578348
油尖旺,富榮花園18座,2022-07-09,,22.31346,114.16569,2022-07-14 11:14:24.578348
油尖旺,富榮花園6座,2022-07-09,,22.31475,114.16308,2022-07-14 11:14:24.578348
油尖旺,港灣豪庭7座,2022-07-09,,22.32431,114.16063,2022-07-14 11:14:24.578348
油尖旺,華美樓,2022-07-09,,22.24956,114.13683,2022-07-14 11:14:24.578348
油尖旺,華苑,2022-07-09,,22.28405,114.19305,2022-07-14 11:14:24.578348
油尖旺,漾日居1座,2022-07-09,,22.30451,114.16264,2022-07-14 11:14:24.578348
油尖旺,窩打老道8號1座,2022-07-09,,22.31247,114.16973,2022-07-14 11:14:24.578348
油尖旺,翠園大樓2座,2022-07-09,,22.47138,114.05335,2022-07-14 11:14:24.578348
油尖旺,德仁大廈,2022-07-09,,22.28768,114.14473,2022-07-14 11:14:24.578348
油尖旺,衛理苑B座,2022-07-09,,22.3075,114.17874,2022-07-14 11:14:24.578348
油尖旺,興發樓,2022-07-09,,22.28718,114.14195,2022-07-14 11:14:24.578348
油尖旺,駿發花園4座,2022-07-09,,22.31082,114.16835,2022-07-14 11:14:24.578348
油尖旺,鴻都大廈3座,2022-07-09,,22.31688,114.17261,2022-07-14 11:14:24.578348
油尖旺,寶豐大廈,2022-07-09,,,,2022-07-14 11:14:24.578348
油尖旺,耀基大樓,2022-07-09,,22.3031,114.17248,2022-07-14 11:14:24.578348
油尖旺,Ashley 18,2022-07-08,,22.29714,114.17068,2022-07-14 11:14:24.578348
油尖旺,One Dundas,2022-07-08,,22.31497,114.16724,2022-07-14 11:14:24.578348
油尖旺,千歲大廈,2022-07-08,,22.32104,114.16162,2022-07-14 11:14:24.578348
油尖旺,天璽星鑽璽,2022-07-08,,22.30564,114.16101,2022-07-14 11:14:24.578348
油尖旺,君滙港5座,2022-07-08,,22.32226,114.15934,2022-07-14 11:14:24.578348
油尖旺,宏創方,2022-07-08,,22.32427,114.16246,2022-07-14 11:14:24.578348
油尖旺,金國中心,2022-07-08,,22.31858,114.17151,2022-07-14 11:14:24.578348
油尖旺,長旺大廈,2022-07-08,,22.31954,114.16659,2022-07-14 11:14:24.578348
油尖旺,長輝大廈,2022-07-08,,22.31937,114.16623,2022-07-14 11:14:24.578348
油尖旺,長興大廈,2022-07-08,,22.32741,114.16623,2022-07-14 11:14:24.578348
油尖旺,帝峯．皇殿3座,2022-07-08,,22.31767,114.16481,2022-07-14 11:14:24.578348
油尖旺,建煌樓,2022-07-08,,22.34419,114.19808,2022-07-14 11:14:24.578348
油尖旺,紅樂道12號,2022-07-08,,22.30237,114.185,2022-07-14 11:14:24.578348
油尖旺,美觀大廈,2022-07-08,,22.32206,114.16767,2022-07-14 11:14:24.578348
油尖旺,重慶大廈,2022-07-08,,22.29638,114.1728,2022-07-14 11:14:24.578348
油尖旺,海富苑海欣閣,2022-07-08,,22.31602,114.16491,2022-07-14 11:14:24.578348
油尖旺,海韻軒海景酒店,2022-07-08,,22.42637,114.22749,2022-07-14 11:14:24.578348
油尖旺,偉基樓,2022-07-08,,22.31948,114.17148,2022-07-14 11:14:24.578348
油尖旺,基隆街18號,2022-07-08,,22.32498,114.16722,2022-07-14 11:14:24.578348
油尖旺,通菜街130-130A號,2022-07-08,,22.32152,114.17027,2022-07-14 11:14:24.578348
油尖旺,通菜街23號,2022-07-08,,22.31719,114.17085,2022-07-14 11:14:24.578348
油尖旺,凱帆軒3座,2022-07-08,,22.32078,114.15558,2022-07-14 11:14:24.578348
油尖旺,凱旋門觀星閣,2022-07-08,,22.3037,114.16327,2022-07-14 11:14:24.578348
油尖旺,富多來新邨富殿樓,2022-07-08,,22.319,114.16312,2022-07-14 11:14:24.578348
油尖旺,港灣豪庭6座,2022-07-08,,22.32431,114.16028,2022-07-14 11:14:24.578348
油尖旺,港灣豪庭8座,2022-07-08,,22.32432,114.16095,2022-07-14 11:14:24.578348
油尖旺,順利大廈B座,2022-07-08,,22.31358,114.16735,2022-07-14 11:14:24.578348
油尖旺,傲寓,2022-07-08,,22.31865,114.17991,2022-07-14 11:14:24.578348
油尖旺,萬榮大廈,2022-07-08,,22.31228,114.17056,2022-07-14 11:14:24.578348
油尖旺,僑明大廈,2022-07-08,,22.32215,114.17037,2022-07-14 11:14:24.578348
油尖旺,嘉峰大廈,2022-07-08,,22.32336,114.16604,2022-07-14 11:14:24.578348
油尖旺,漾日居2座,2022-07-08,,22.30434,114.16295,2022-07-14 11:14:24.578348
油尖旺,窩打老道3A-3B號,2022-07-08,,22.31302,114.16957,2022-07-14 11:14:24.578348
油尖旺,廣東道342號,2022-07-08,,22.30404,114.16828,2022-07-14 11:14:24.578348
油尖旺,廣東道945號,2022-07-08,,22.31603,114.16762,2022-07-14 11:14:24.578348
油尖旺,興隆大樓,2022-07-08,,22.32623,114.16557,2022-07-14 11:14:24.578348
油尖旺,擎天半島1座,2022-07-08,,22.3067,114.16153,2022-07-14 11:14:24.578348
油尖旺,駿發花園5座,2022-07-08,,22.31008,114.16876,2022-07-14 11:14:24.578348
油尖旺,鑽石樓,2022-07-08,,22.33378,114.20917,2022-07-14 11:14:24.578348
油尖旺,Grand Austin 1A座,2022-07-07,,22.3056,114.17417,2022-07-14 11:14:24.578348
油尖旺,Grand Austin 2A座,2022-07-07,,22.3056,114.17417,2022-07-14 11:14:24.578348
油尖旺,上海街358號,2022-07-07,,22.3132,114.16951,2022-07-14 11:14:24.578348
油尖旺,大同新邨大貴樓,2022-07-07,,22.32209,114.16111,2022-07-14 11:14:24.578348
油尖旺,大南街131號,2022-07-07,,22.32589,114.16466,2022-07-14 11:14:24.578348
油尖旺,山東街1號,2022-07-07,,22.31709,114.16668,2022-07-14 11:14:24.578348
油尖旺,文昌樓,2022-07-07,,22.30805,114.16626,2022-07-14 11:14:24.578348
